name,key,pos,PREVIOUS,CONTROL_strip,S34_strip_plus_34,FINAL,delta_PREV_to_FINAL
Harry Sheezel,harry-sheezel,MID,7163,7202,7151,7151,-12
Nick Daicos,nick-daicos,MID,7002,6952,7002,7002,0
Luke Jackson,luke-jackson,RUC,6943,6802,6803,6803,-140
Tristan Xerri,tristan-xerri,RUC,5818,5800,5795,5795,-23
Nasiah Wanganeen-Milera,nasiah-wanganeen-milera,MID,5905,5795,5794,5794,-111
Max Holmes,max-holmes,MID,5424,5440,5386,5386,-38
Josh Treacy,josh-treacy,KEY_FWD,5299,5309,5312,5312,13
Errol Gulden,errol-gulden,MID,5222,5227,5256,5256,34
Zak Butters,zak-butters,MID,5185,5171,5174,5174,-11
Finn Callaghan,finn-callaghan,MID,4917,4927,4904,4904,-13
Will Ashcroft,will-ashcroft,MID,4780,4758,4768,4768,-12
Bailey Smith,bailey-smith,MID,4743,4741,4715,4715,-28
Archie Roberts,archie-roberts,GEN_DEF,4555,4678,4668,4668,113
Lachlan Ash,lachlan-ash,GEN_DEF,4607,4616,4611,4611,4
Tom Green,tom-green,MID,4417,4435,4424,4424,7
Caleb Serong,caleb-serong,MID,4161,4153,4170,4170,9
Sam Darcy,sam-darcy,KEY_FWD,4130,4136,4144,4144,14
Willem Duursma,willem-duursma,MID,4139,4143,4155,4110,-29
Noah Anderson,noah-anderson,MID,4089,4090,4091,4091,2
Jai Newcombe,jai-newcombe,MID,4001,4047,3974,3974,-27
Ryley Sanders,ryley-sanders,MID,4187,4897,3926,3926,-261
Matt Rowell,matt-rowell,MID,3747,3749,3752,3752,5
Murphy Reid,murphy-reid,GEN_FWD,3838,3836,3742,3742,-96
Darcy Wilmot,darcy-wilmot,GEN_DEF,3758,3738,3732,3732,-26
Jason Horne-Francis,jason-horne-francis,MID,4172,3702,3702,3702,-470
Riley Thilthorpe,riley-thilthorpe,KEY_FWD,3708,3707,3702,3702,-6
Colby McKercher,colby-mckercher,MID,3767,3621,3627,3627,-140
Harley Reid,harley-reid,MID,3553,3551,3549,3549,-4
Nick Watson,nick-watson,GEN_FWD,3593,3601,3538,3538,-55
Mac Andrew,mac-andrew,KEY_DEF,3502,3502,3504,3504,2
Finn O'Sullivan,finn-o-sullivan,MID,3468,2933,3427,3427,-41
Sam Lalor,sam-lalor,MID,3694,3277,3337,3337,-357
Brodie Grundy,brodie-grundy,RUC,3318,3268,3314,3314,-4
Isaac Heeney,isaac-heeney,MID,3296,3277,3301,3301,5
Bodhi Uwland,bodhi-uwland,GEN_DEF,3296,3319,3288,3288,-8
Nick Blakey,nick-blakey,GEN_DEF,3228,3253,3266,3266,38
Nicholas Martin,nicholas-martin,MID,3142,3116,3116,3116,-26
Marcus Bontempelli,marcus-bontempelli,MID,3080,3062,3084,3084,4
Kysaiah Pickett,kysaiah-pickett,GEN_FWD,3018,3046,3076,3076,58
George Wardlaw,george-wardlaw,MID,2997,2998,3035,3035,38
Levi Ashcroft,levi-ashcroft,MID,3281,3208,3028,3028,-253
Logan Morris,logan-morris,KEY_FWD,2995,2999,3018,3018,23
Jordan Clark,jordan-clark,GEN_DEF,3007,3009,3007,3007,0
Aaron Cadman,aaron-cadman,KEY_FWD,2962,2964,2970,2970,8
Josh Worrell,josh-worrell,GEN_DEF,3218,2943,2937,2937,-281
Luke Davies-Uniacke,luke-davies-uniacke,MID,2921,2909,2930,2930,9
Jake Bowey,jake-bowey,GEN_DEF,2929,2911,2926,2926,-3
Timothy English,timothy-english,RUC,2885,2917,2916,2916,31
Connor Rozee,connor-rozee,MID,2894,2896,2892,2892,-2
Callum Wilkie,callum-wilkie,KEY_DEF,2896,2916,2885,2885,-11
Reuben Ginbey,reuben-ginbey,KEY_DEF,2829,2847,2847,2847,18
Jagga Smith,jagga-smith,MID,3191,3512,2914,2822,-369
Will Day,will-day,MID,2800,2801,2806,2806,6
Jordan Dawson,jordan-dawson,MID,2765,2711,2758,2758,-7
Chad Warner,chad-warner,MID,3127,2740,2733,2733,-394
Connor O'Sullivan,connor-o-sullivan,KEY_DEF,2674,2661,2689,2689,15
Harvey Thomas,harvey-thomas,GEN_FWD,2478,2654,2640,2640,162
Jack Sinclair,jack-sinclair,GEN_DEF,2645,2661,2635,2635,-10
Ed Richards,ed-richards,MID,2624,2627,2625,2625,1
Hayden Young,hayden-young,MID,2840,2620,2608,2608,-232
Andrew Brayshaw,andrew-brayshaw,MID,2600,2602,2598,2598,-2
Zachary Merrett,zachary-merrett,MID,2482,2502,2559,2559,77
Sam Berry,sam-berry,MID,2424,2375,2495,2495,71
Harvey Langford,harvey-langford,MID,2442,2463,2458,2458,16
Izak Rankine,izak-rankine,GEN_FWD,2338,2336,2428,2428,90
Christian Petracca,christian-petracca,MID,3033,2414,2414,2414,-619
Darcy Wilson,darcy-wilson,GEN_FWD,2401,2404,2343,2343,-58
Shannon Neale,shannon-neale,KEY_FWD,2321,2321,2325,2325,4
Connor MacDonald,connor-macdonald,GEN_FWD,2313,2291,2305,2305,-8
John Noble,john-noble,GEN_DEF,2316,2335,2303,2303,-13
Joel Freijah,joel-freijah,MID,2677,2300,2302,2302,-375
Sam Flanders,sam-flanders,MID,2289,2267,2282,2282,-7
Tim Taranto,tim-taranto,MID,2277,2277,2277,2277,0
Sam Walsh,sam-walsh,MID,2262,2260,2261,2261,-1
Clayton Oliver,clayton-oliver,MID,2240,2227,2244,2244,4
Zac Bailey,zac-bailey,GEN_FWD,2249,2245,2244,2244,-5
Samuel Grlj,samuel-grlj,MID,2261,2209,2228,2228,-33
Mitchito Owens,mitchito-owens,KEY_FWD,2176,2180,2197,2197,21
Hugo Garcia,hugo-garcia,MID,2222,2205,2177,2177,-45
Kieren Briggs,kieren-briggs,RUC,2142,2137,2145,2145,3
Jase Burgoyne,jase-burgoyne,GEN_DEF,2035,2157,2140,2140,105
Daniel Curtin,daniel-curtin,MID,2157,2155,2135,2135,-22
Max Gawn,max-gawn,RUC,2120,2089,2112,2112,-8
Shai Bolton,shai-bolton,GEN_FWD,2077,2117,2089,2089,12
Jake Soligo,jake-soligo,MID,2500,2045,2079,2079,-421
Josh Battle,josh-battle,KEY_DEF,2036,2043,2038,2038,2
Jordon Sweet,jordon-sweet,RUC,2036,2033,2026,2026,-10
Connor Idun,connor-idun,GEN_DEF,1977,1981,1991,1991,14
Zeke Uwland,zeke-uwland,GEN_DEF,1958,1983,1984,1984,26
Max Hall,max-hall,GEN_FWD,1954,1959,1939,1939,-15
Lachie Whitfield,lachie-whitfield,GEN_DEF,1924,1924,1924,1924,0
Sam Cumming,sam-cumming,MID,1936,1910,1918,1918,-18
Jaspa Fletcher,jaspa-fletcher,GEN_DEF,1868,1909,1916,1916,48
Lawson Humphries,lawson-humphries,GEN_DEF,1877,1888,1912,1912,35
Tom Powell,tom-powell,GEN_FWD,1407,1857,1901,1901,494
Sullivan Robey,sullivan-robey,MID,2234,1882,1919,1847,-387
James Sicily,james-sicily,GEN_DEF,1853,1853,1846,1846,-7
Massimo D'Ambrosio,massimo-d-ambrosio,MID,1844,1856,1846,1846,2
Ollie Dempsey,ollie-dempsey,MID,1842,1821,1843,1843,1
Toby Nankervis,toby-nankervis,RUC,1807,1805,1806,1806,-1
Sam Taylor,sam-taylor,KEY_DEF,1790,1801,1797,1797,7
Josh Rachele,josh-rachele,GEN_FWD,1798,1848,1793,1793,-5
Josh Daicos,josh-daicos,GEN_DEF,1781,1794,1790,1790,9
Jack Ginnivan,jack-ginnivan,GEN_FWD,1797,1789,1781,1781,-16
Bailey Dale,bailey-dale,GEN_DEF,1765,1757,1754,1754,-11
Trent Rivers,trent-rivers,GEN_DEF,1692,1720,1740,1740,48
Harry Dean,harry-dean,KEY_DEF,1809,1808,1809,1736,-73
Harris Andrews,harris-andrews,KEY_DEF,1720,1726,1709,1709,-11
Callum Mills,callum-mills,GEN_DEF,1696,1705,1705,1705,9
Bailey J. Williams,bailey-williams-wc,RUC,2376,1689,1704,1704,-672
Jack Lukosius,jack-lukosius,KEY_FWD,1625,1691,1697,1697,72
Aaron Naughton,aaron-naughton,KEY_FWD,1704,1701,1696,1696,-8
Matthew Roberts,matthew-roberts,GEN_DEF,1649,1663,1679,1679,30
Tom De Koning,tom-de-koning,RUC,1660,1657,1678,1678,18
Peter Wright,peter-wright,KEY_FWD,1632,1667,1671,1671,39
Nate Caddy,nate-caddy,KEY_FWD,1669,1646,1667,1667,-2
Thomas Liberatore,thomas-liberatore,MID,1624,1585,1666,1666,42
Lachie Neale,lachie-neale,MID,1660,1651,1651,1651,-9
Josh Ward,josh-ward,MID,1634,1646,1650,1650,16
Wayne Milera,wayne-milera,GEN_DEF,1641,1641,1649,1649,8
Joel Jeffrey,joel-jeffrey,GEN_DEF,1638,1629,1644,1644,6
Caleb Windsor,caleb-windsor,MID,1696,1644,1636,1636,-60
Patrick Voss,patrick-voss,KEY_FWD,1630,1631,1631,1631,1
Jack Ross,jack-ross,MID,2165,1632,1624,1624,-541
Darcy Jones,darcy-jones,GEN_FWD,1621,1710,1610,1610,-11
Zach Reid,zach-reid,KEY_DEF,1592,1604,1609,1609,17
Hugh McCluggage,hugh-mccluggage,MID,1601,1610,1598,1598,-3
Ned Moyle,ned-moyle,RUC,1599,1597,1598,1598,-1
Daniel Turner,daniel-turner,KEY_DEF,1608,1613,1592,1592,-16
Jordan De Goey,jordan-de-goey,GEN_FWD,1560,1621,1564,1564,4
Isaac Kako,isaac-kako,GEN_FWD,1708,1672,1560,1560,-148
Marcus Windhager,marcus-windhager,MID,1619,1546,1557,1557,-62
Mark Keane,mark-keane,KEY_DEF,1560,1570,1550,1550,-10
Joshua Weddle,joshua-weddle,GEN_DEF,1565,1560,1543,1543,-22
Tom McCarthy,tom-mccarthy,GEN_DEF,1551,1564,1540,1540,-11
Jacob Farrow,jacob-farrow,GEN_DEF,1616,1570,1583,1526,-90
Sam Durham,sam-durham,MID,2059,1541,1521,1521,-538
Jack Steele,jack-steele,MID,1530,1536,1519,1519,-11
Luke Ryan,luke-ryan,GEN_DEF,1519,1511,1519,1519,0
Leo Lombard,leo-lombard,GEN_FWD,1545,1528,1516,1516,-29
Cooper Trembath,cooper-trembath,KEY_FWD,1476,1495,1509,1509,33
Cooper Duff-Tytler,cooper-duff-tytler,KEY_FWD,1442,1550,1548,1508,66
Alix Tauru,alix-tauru,KEY_DEF,1496,1475,1507,1507,11
Daniel Annable,daniel-annable,MID,1523,1492,1502,1502,-21
Jed Walter,jed-walter,KEY_FWD,1499,1503,1497,1497,-2
Harry McKay,harry-mckay,KEY_FWD,1478,1491,1496,1496,18
Jayden Short,jayden-short,GEN_DEF,1481,1491,1476,1476,-5
Cameron Mackenzie,cameron-mackenzie,MID,1479,1477,1473,1473,-6
Will Setterfield,will-setterfield,MID,1470,1470,1469,1469,-1
Nick Madden,nick-madden,RUC,1474,1464,1464,1464,-10
Gryan Miers,gryan-miers,GEN_FWD,1454,1473,1463,1463,9
Jye Caldwell,jye-caldwell,MID,1461,1461,1461,1461,0
Tom McCartin,tom-mccartin,KEY_DEF,1456,1454,1457,1457,1
Oliver Hollands,oliver-hollands,GEN_DEF,1396,1452,1457,1457,61
Justin McInerney,justin-mcinerney,MID,1941,2251,1454,1454,-487
Mitch Georgiades,mitch-georgiades,KEY_FWD,1447,1444,1449,1449,2
Jobe Shanahan,jobe-shanahan,KEY_FWD,1427,1435,1445,1445,18
Kane Farrell,kane-farrell,GEN_DEF,1438,1436,1434,1434,-4
Josh Lindsay,josh-lindsay,GEN_DEF,1464,1440,1426,1426,-38
Bailey Humphrey,bailey-humphrey,GEN_FWD,1437,1446,1422,1422,-15
Jake Waterman,jake-waterman,KEY_FWD,1410,1420,1413,1413,3
Dylan Moore,dylan-moore,GEN_FWD,1411,1436,1409,1409,-2
Darcy Parish,darcy-parish,MID,1393,1393,1393,1393,0
Ethan Read,ethan-read,KEY_FWD,1369,1366,1390,1390,21
Mason Redman,mason-redman,GEN_DEF,1379,1372,1389,1389,10
Darcy Cameron,darcy-cameron,RUC,1377,1374,1381,1381,4
Luke Trainor,luke-trainor,KEY_DEF,1221,1347,1359,1359,138
Mitchell Edwards,mitchell-edwards,RUC,1335,1349,1359,1359,24
Paul Curtis,paul-curtis,GEN_FWD,1334,1323,1355,1355,21
Luke Parker,luke-parker,GEN_DEF,1346,1345,1348,1348,2
Dyson Sharp,dyson-sharp,MID,1188,1214,1338,1338,150
Taj Hotton,taj-hotton,MID,1097,1305,1337,1337,240
Touk Miller,touk-miller,MID,1908,1266,1331,1331,-577
Patrick Cripps,patrick-cripps,MID,1326,1326,1326,1326,0
Xavier Lindsay,xavier-lindsay,GEN_DEF,1273,1314,1319,1319,46
George Hewett,george-hewett,MID,1325,1322,1319,1319,-6
Sid Draper,sid-draper,MID,1250,1316,1314,1314,64
Brent Daniels,brent-daniels,GEN_FWD,1316,1312,1312,1312,-4
Koltyn Tholstrup,koltyn-tholstrup,GEN_DEF,1504,1291,1304,1304,-200
Logan Evans,logan-evans,GEN_DEF,1299,1306,1294,1294,-5
Jacob Weitering,jacob-weitering,KEY_DEF,1270,1266,1275,1275,5
Ryan Maric,ryan-maric,MID,1339,1289,1271,1271,-68
Joe Berry,joe-berry,GEN_FWD,1424,1346,1269,1269,-155
Caleb Daniel,caleb-daniel,GEN_DEF,1220,1220,1218,1218,-2
James Peatling,james-peatling,MID,1211,1224,1216,1216,5
Jye Amiss,jye-amiss,KEY_FWD,1193,1201,1199,1199,6
Ben Miller,ben-miller,KEY_DEF,1200,1190,1191,1191,-9
Logan McDonald,logan-mcdonald,KEY_FWD,1156,1150,1158,1158,2
Jonty Faull,jonty-faull,KEY_FWD,1160,1161,1153,1153,-7
Cooper Hynes,cooper-hynes,MID,1261,1125,1150,1150,-111
Seth Campbell,seth-campbell,GEN_FWD,1144,1140,1150,1150,6
Elijah Tsatas,elijah-tsatas,MID,1127,1160,1149,1149,22
Will Graham,will-graham,GEN_FWD,1129,1146,1144,1144,15
Jeremy Cameron,jeremy-cameron,KEY_FWD,1139,1139,1143,1143,4
Jack Whitlock,jack-whitlock,KEY_FWD,1098,1115,1122,1122,24
Kane McAuliffe,kane-mcauliffe,MID,1106,1136,1111,1111,5
Andrew McGrath,andrew-mcgrath,GEN_DEF,1072,1096,1094,1094,22
Adam Cerra,adam-cerra,MID,1089,1089,1089,1089,0
Dan Houston,dan-houston,GEN_DEF,1088,1096,1084,1084,-4
Bo Allan,bo-allan,GEN_DEF,1022,1046,1064,1064,42
Mattaes Phillipou,mattaes-phillipou,MID,1429,1057,1050,1050,-379
Calsher Dear,calsher-dear,KEY_FWD,1043,1039,1043,1043,0
Jacob Van Rooyen,jacob-van-rooyen,KEY_FWD,1044,1015,1040,1040,-4
Will Brodie,will-brodie,MID,1026,1026,1034,1034,8
Kade Chandler,kade-chandler,GEN_FWD,1029,1025,1022,1022,-7
Ty Gallop,ty-gallop,KEY_FWD,976,998,1022,1022,46
Sam De Koning,sam-de-koning,KEY_DEF,963,1024,1018,1018,55
Jordan Ridley,jordan-ridley,GEN_DEF,1016,1008,1017,1017,1
Joshua Kelly,joshua-kelly,MID,1012,1012,1012,1012,0
Aliir Aliir,aliir-aliir,KEY_DEF,1010,1010,1009,1009,-1
Tanner Bruhn,tanner-bruhn,MID,1027,1005,1008,1008,-19
Thomas Stewart,thomas-stewart,GEN_DEF,1009,998,1002,1002,-7
Lachlan McAndrew,lachlan-mcandrew,RUC,1002,1002,998,998,-4
Dayne Zorko,dayne-zorko,GEN_DEF,996,986,990,990,-6
Matt Carroll,matt-carroll,MID,997,993,980,980,-17
Josh Smillie,josh-smillie,MID,993,965,974,974,-19
Archer Reid,archer-reid,KEY_FWD,950,964,974,974,24
Charlie Curnow,charlie-curnow,KEY_FWD,962,966,967,967,5
Ned Long,ned-long,MID,1417,963,963,963,-454
Sam Marshall,sam-marshall,MID,947,945,961,961,14
Wil Powell,wil-powell,GEN_DEF,956,963,959,959,3
Jai Murray,jai-murray,MID,923,893,942,940,17
Samuel Collins,samuel-collins,KEY_DEF,941,941,940,940,-1
Ryan Lester,ryan-lester,KEY_DEF,337,933,939,939,602
Nathan O'Driscoll,nathan-o-driscoll,MID,920,904,934,934,14
Jack Gunston,jack-gunston,KEY_FWD,925,930,928,928,3
Rory Laird,rory-laird,GEN_DEF,925,930,922,922,-3
Tim Kelly,tim-kelly,MID,1598,1605,921,921,-677
Sam Banks,sam-banks,GEN_DEF,914,895,915,915,1
Elijah Hollands,elijah-hollands,GEN_FWD,915,931,913,913,-2
Thomas Sims,thomas-sims,KEY_FWD,892,898,905,905,13
Josh Dunkley,josh-dunkley,MID,925,932,903,903,-22
Hamish Davis,hamish-davis,MID,906,897,892,892,-14
Elijah Hewett,elijah-hewett,MID,839,831,889,889,50
Lloyd Meek,lloyd-meek,RUC,885,877,887,887,2
Brayden Maynard,brayden-maynard,GEN_DEF,872,870,880,880,8
Christian Moraes,christian-moraes,MID,869,879,878,878,9
Lachy Dovaston,lachy-dovaston,GEN_FWD,981,958,869,869,-112
Beau Addinsall,beau-addinsall,MID,872,791,866,866,-6
Nic Newman,nic-newman,GEN_DEF,865,871,862,862,-3
Willem Drew,willem-drew,MID,862,863,858,858,-4
Louis Emmett,louis-emmett,RUC,855,855,855,855,0
Jordan Croft,jordan-croft,KEY_FWD,838,840,853,853,15
Joe Richards,joe-richards,GEN_FWD,839,843,842,842,3
Harry Rowston,harry-rowston,MID,818,756,839,839,21
Milan Murdock,milan-murdock,GEN_FWD,830,833,828,831,1
Toby Greene,toby-greene,GEN_FWD,829,837,826,826,-3
Sean Darcy,sean-darcy,RUC,826,948,826,826,0
Brodie Kemp,brodie-kemp,KEY_FWD,798,816,814,814,16
Hugh Boxshall,hugh-boxshall,MID,796,818,812,812,16
Neil Erasmus,neil-erasmus,MID,790,794,809,809,19
Bradley Hill,bradley-hill,GEN_FWD,805,809,807,807,2
Jack Viney,jack-viney,MID,801,801,801,801,0
Angus Sheldrick,angus-sheldrick,MID,796,805,799,799,3
Karl Amon,karl-amon,GEN_DEF,779,781,781,781,2
