name,key,pos,PREVIOUS,CONTROL_strip,S34_strip_plus_34,FINAL,delta_PREV_to_FINAL
Nick Bryan,nick-bryan,RUC,760,754,775,775,15
Tyler Sonsie,tyler-sonsie,MID,731,714,764,764,33
Dylan Patterson,dylan-patterson,GEN_DEF,783,766,762,762,-21
Harry O'Farrell,harry-o-farrell,KEY_DEF,748,753,760,760,12
Harry Kyle,harry-kyle,GEN_DEF,810,790,798,757,-53
Harley Barker,harley-barker,MID,766,702,755,755,-11
Caiden Cleary,caiden-cleary,GEN_FWD,725,779,750,750,25
Hayden McLean,hayden-mclean,KEY_FWD,741,737,745,745,4
Zane Duursma,zane-duursma,GEN_FWD,782,760,744,744,-38
Oliver Florent,oliver-florent,GEN_DEF,739,740,743,743,4
Brayden Cook,brayden-cook,MID,1128,715,742,742,-386
Joseph Fonti,joseph-fonti,GEN_DEF,726,737,731,731,5
Jack Buckley,jack-buckley,KEY_DEF,739,738,729,729,-10
Patrick Retschko,patrick-retschko,MID,755,752,729,729,-26
Harry Armstrong,harry-armstrong,KEY_FWD,762,759,728,728,-34
Taylor Goad,taylor-goad,RUC,761,747,723,723,-38
Charlie Comben,charlie-comben,KEY_DEF,715,723,718,718,3
Xavier Taylor,xavier-taylor,GEN_DEF,725,710,717,717,-8
Tobie Travaglia,tobie-travaglia,GEN_DEF,699,711,716,716,17
Daniel Rioli,daniel-rioli,GEN_DEF,711,718,708,708,-3
Matthew Flynn,matthew-flynn,RUC,699,703,703,703,4
Jarman Impey,jarman-impey,GEN_DEF,692,692,692,692,0
Anthony Caminiti,anthony-caminiti,KEY_FWD,648,690,690,690,42
Dante Visentini,dante-visentini,RUC,949,684,684,684,-265
Edward Allan,edward-allan,MID,655,660,680,680,25
Oskar Taylor,oskar-taylor,GEN_DEF,707,682,676,676,-31
Miles Bergman,miles-bergman,GEN_DEF,684,671,670,670,-14
Angus Clarke,angus-clarke,GEN_DEF,674,678,669,669,-5
Cameron Nairn,cameron-nairn,GEN_FWD,738,743,686,663,-75
Sam Allen,sam-allen,MID,648,618,658,658,10
Jhye Clark,jhye-clark,MID,866,657,652,652,-214
Lachie Jaques,lachie-jaques,GEN_DEF,662,645,643,643,-19
Adam Saad,adam-saad,GEN_DEF,639,643,636,636,-3
Sam Draper,sam-draper,RUC,1230,636,635,635,-595
Jedd Busslinger,jedd-busslinger,KEY_DEF,626,610,632,632,6
Liam Baker,liam-baker,GEN_DEF,799,639,631,631,-168
Lachlan Cowan,lachlan-cowan,GEN_DEF,623,625,630,630,7
Karl Worner,karl-worner,GEN_DEF,620,630,630,630,10
Heath Chapman,heath-chapman,GEN_DEF,625,636,629,629,4
Lachlan Smith,lachlan-smith,RUC,649,620,624,624,-25
Josh Draper,josh-draper,KEY_DEF,618,618,621,621,3
Keidean Coleman,keidean-coleman,GEN_DEF,624,619,620,620,-4
Lachlan Schultz,lachlan-schultz,GEN_FWD,613,621,619,619,6
Reilly O'Brien,reilly-o-brien,RUC,619,620,618,618,-1
Cooper Sharman,cooper-sharman,KEY_FWD,616,612,617,617,1
Jack Silvagni,jack-silvagni,KEY_DEF,617,614,614,614,-3
Charlie Banfield,charlie-banfield,MID,595,549,613,613,18
Matt Johnson,matt-johnson-1,MID,608,610,608,608,0
Adam Treloar,adam-treloar,MID,1194,1193,607,607,-587
Cody Curtin,cody-curtin,KEY_FWD,623,615,605,605,-18
Jy Simpkin,jy-simpkin,MID,1251,609,603,603,-648
Mitchell Lewis,mitchell-lewis,KEY_FWD,601,605,602,602,1
Kyle Langford,kyle-langford,KEY_FWD,591,601,601,601,10
Latrelle Pickett,latrelle-pickett,GEN_FWD,683,667,645,598,-85
Jack Crisp,jack-crisp,MID,600,597,597,597,-3
Tyan Prindable,tyan-prindable,MID,577,564,596,596,19
Matthew Kennedy,matthew-kennedy-1,MID,597,598,596,596,-1
Mitchell Marsh,mitchell-marsh,KEY_FWD,588,602,594,594,6
Alex Davies,alex-davies,MID,592,596,592,592,0
Jake Rogers,jake-rogers,GEN_FWD,673,669,587,587,-86
Aidan Schubert,aidan-schubert,KEY_FWD,582,594,586,586,4
Christian Salem,christian-salem,GEN_DEF,585,581,583,583,-2
Bailey Williams,bailey-williams-wb,GEN_DEF,582,583,582,582,0
Hunter Holmes,hunter-holmes,MID,556,548,577,577,21
Max Michalanney,max-michalanney,GEN_DEF,573,578,576,576,3
Nick Larkey,nick-larkey,KEY_FWD,570,572,574,574,4
Scott Pendlebury,scott-pendlebury,MID,573,572,573,573,0
Brayden Fiorini,brayden-fiorini,MID,576,578,573,573,-3
Samson Ryan,samson-ryan,RUC,568,563,569,569,1
Ed Langdon,ed-langdon,GEN_DEF,569,570,567,567,-2
Charlie Edwards,charlie-edwards,MID,561,525,560,560,-1
Jake Lever,jake-lever,KEY_DEF,550,550,550,550,0
Campbell Chesser,campbell-chesser,MID,559,546,549,549,-10
Zak Johnson,zak-johnson,GEN_DEF,529,533,545,545,16
Elliot Yeo,elliot-yeo,MID,544,544,542,542,-2
Rhett Bazzo,rhett-bazzo,KEY_DEF,529,533,541,541,12
Will Green,will-green,RUC,539,532,536,536,-3
Blake Thredgold,blake-thredgold,KEY_DEF,503,520,532,532,29
Max King,max-king-stk,KEY_FWD,531,521,530,530,-1
Lachlan Carmichael,lachlan-carmichael,GEN_DEF,557,544,529,529,-28
Jack Williams,jack-williams,KEY_FWD,545,548,529,529,-16
Jarrod Berry,jarrod-berry,MID,531,539,527,527,-4
Shaun Mannagh,shaun-mannagh,GEN_FWD,520,519,526,526,6
Patrick Lipinski,patrick-lipinski,GEN_FWD,525,531,524,524,-1
Adam Sweid,adam-sweid,GEN_FWD,522,566,521,521,-1
James Worpel,james-worpel,MID,517,525,519,519,2
Tom Gross,tom-gross,MID,664,537,518,518,-146
Samuel Swadling,samuel-swadling,MID,493,496,517,517,24
Brennan Cox,brennan-cox,KEY_DEF,515,516,515,515,0
Marc Pittonet,marc-pittonet,RUC,507,509,513,513,6
Cody Angove,cody-angove,MID,364,396,506,506,142
Jayden Laverde,jayden-laverde,KEY_DEF,505,505,505,505,0
Clay Hall,clay-hall,MID,515,516,505,505,-10
Harry Barnett,harry-barnett,RUC,505,501,503,503,-2
Tom Brown,tom-brown,GEN_DEF,494,493,502,502,8
Talor Byrne,talor-byrne,GEN_FWD,550,544,523,499,-51
Isaac Quaynor,isaac-quaynor,GEN_DEF,498,502,493,493,-5
Jack Ison,jack-ison,GEN_FWD,540,582,518,490,-50
Alex Neal-Bullen,alex-neal-bullen,GEN_FWD,487,489,488,488,1
Oliver Wines,oliver-wines,MID,486,486,486,486,0
Noah Balta,noah-balta,KEY_FWD,399,478,485,485,86
Tom Sparrow,tom-sparrow,MID,470,475,483,483,13
Tom Barrass,tom-barrass,KEY_DEF,482,482,481,481,-1
Thomas Matthews,thomas-matthews,GEN_FWD,463,480,479,479,16
Cameron Rayner,cameron-rayner,GEN_FWD,497,487,479,479,-18
James Borlase,james-borlase,KEY_DEF,483,481,475,475,-8
Harrison Oliver,harrison-oliver,GEN_DEF,497,481,473,473,-24
Max Kondogiannis,max-kondogiannis,GEN_DEF,498,488,500,472,-26
James Rowbottom,james-rowbottom,MID,483,488,472,472,-11
Zane Peucker,zane-peucker,GEN_FWD,454,467,471,471,17
Zane Zakostelsky,zane-zakostelsky,KEY_DEF,447,465,470,470,23
Matthew Jefferson,matthew-jefferson,KEY_FWD,471,481,469,469,-2
Darcy Fogarty,darcy-fogarty,KEY_FWD,467,461,469,469,2
Jack Dalton,jack-dalton,GEN_FWD,400,461,467,467,67
Toby Conway,toby-conway,RUC,468,465,467,467,-1
Tom Papley,tom-papley,GEN_FWD,469,470,467,467,-2
Zach Guthrie,zach-guthrie,GEN_DEF,466,478,465,465,-1
Ben King,ben-king,KEY_FWD,470,463,463,463,-7
Kai Lohmann,kai-lohmann,GEN_FWD,490,463,463,463,-27
Avery Thomas,avery-thomas,GEN_DEF,479,474,462,462,-17
Peter Ladhams,peter-ladhams,RUC,458,462,462,462,4
Mitchell Hinge,mitchell-hinge,GEN_DEF,460,473,460,460,0
William McCabe,william-mccabe,KEY_FWD,457,463,456,456,-1
Harrison Himmelberg,harrison-himmelberg,GEN_DEF,454,454,454,454,0
Jevan Phillipou,jevan-phillipou,GEN_FWD,426,426,443,443,17
Wil Dawson,wil-dawson,KEY_DEF,404,425,442,442,38
Koby Coulson,koby-coulson,MID,418,425,439,439,21
Jayden Nguyen,jayden-nguyen,GEN_DEF,425,437,439,439,14
Liam Fawcett,liam-fawcett,KEY_FWD,440,435,436,436,-4
Josh Dolan,josh-dolan,GEN_FWD,469,474,435,435,-34
Ryan Angwin,ryan-angwin,MID,423,429,434,434,11
Archer Day-Wicks,archer-day-wicks,GEN_FWD,422,422,432,432,10
Rowan Marshall,rowan-marshall,RUC,1417,433,431,431,-986
Oliver Francou,oliver-francou,MID,409,401,424,424,15
Koby Evans,koby-evans,GEN_FWD,408,402,423,423,15
Tylah Williams,tylah-williams,GEN_FWD,402,395,416,416,14
Tom Doedee,tom-doedee,GEN_DEF,412,411,410,410,-2
Cooper Lord,cooper-lord,MID,419,403,408,408,-11
Kye Fincher,kye-fincher,MID,387,392,405,405,18
Archie May,archie-may,KEY_FWD,379,372,405,405,26
Noah Roberts-Thomson,noah-roberts-thomson,GEN_FWD,428,427,405,405,-23
Riley Bice,riley-bice,GEN_DEF,406,419,404,404,-2
Jaxon Artemis,jaxon-artemis,GEN_DEF,414,409,403,403,-11
Max Knobel,max-knobel,RUC,402,402,402,402,0
Oliver Hannaford,oliver-hannaford,GEN_FWD,515,461,401,401,-114
Nikolas Cox,nikolas-cox,KEY_FWD,400,401,400,400,0
Charlie West,charlie-west,KEY_FWD,398,397,396,396,-2
Cillian Bourke,cillian-bourke,GEN_DEF,402,409,396,396,-6
Liam Duggan,liam-duggan,GEN_DEF,393,399,396,396,3
James O'Donnell,james-o-donnell,KEY_DEF,411,402,395,395,-16
Jacob Molier,jacob-molier,RUC,393,394,393,393,0
Flynn Riley,flynn-riley,RUC,389,391,389,389,0
Caleb May,caleb-may,RUC,389,391,389,389,0
Alex Van Wyk,alex-van-wyk,RUC,389,391,389,389,0
Max Mapley,max-mapley,RUC,389,391,389,389,0
Patrick Carr,patrick-carr,RUC,389,391,389,389,0
Alex Dodson,alex-dodson,RUC,388,388,388,388,0
Matthew LeRay,matthew-leray,MID,372,377,388,388,16
Jesse Dattoli,jesse-dattoli,GEN_FWD,408,440,387,387,-21
Blake Hardwick,blake-hardwick,GEN_DEF,450,391,387,387,-63
Harry DeMattia,harry-demattia,MID,387,357,384,384,-3
Zac Taylor,zac-taylor,GEN_FWD,371,374,384,384,13
Riley Hamilton,riley-hamilton,GEN_FWD,349,348,381,381,32
Jack Darling,jack-darling,KEY_FWD,378,378,378,378,0
Isaac Keeler,isaac-keeler,KEY_FWD,370,376,378,378,8
Max Gruzewski,max-gruzewski,KEY_FWD,377,382,376,376,-1
Chris Scerri,chris-scerri,GEN_FWD,385,383,376,376,-9
Hudson O'Keeffe,hudson-o-keeffe,KEY_FWD,310,368,376,376,66
Jarrod Witts,jarrod-witts,RUC,376,376,375,375,-1
Ned Reeves,ned-reeves,RUC,371,372,374,374,3
Logan Smith,logan-smith,RUC,371,372,372,372,1
Matt Whitlock,matt-whitlock,KEY_FWD,372,376,371,371,-1
Jake Riccardi,jake-riccardi,KEY_FWD,370,363,371,371,1
Deven Robertson,deven-robertson,MID,369,373,367,367,-2
Tobyn Murray,tobyn-murray,GEN_FWD,382,374,366,366,-16
Will Darcy,will-darcy,KEY_DEF,362,367,365,365,3
Hussien El Achkar,hussien-el-achkar,GEN_FWD,401,420,365,365,-36
Luke Nankervis,luke-nankervis,GEN_DEF,367,356,365,365,-2
Hugo Mikunda,hugo-mikunda,GEN_FWD,353,343,363,363,10
Thomas Burton,thomas-burton,GEN_FWD,381,384,363,363,-18
Sandy Brock,sandy-brock,KEY_DEF,354,352,363,363,9
Rory Lobb,rory-lobb,KEY_DEF,359,359,359,359,0
Malakai Champion,malakai-champion,GEN_FWD,376,363,359,359,-17
Maxwell King,max-king-syd,GEN_FWD,348,338,358,358,10
Finnegan Davis,finnegan-davis,GEN_DEF,363,367,357,357,-6
Brady Hough,brady-hough,GEN_DEF,365,355,357,357,-8
Josh Lai,josh-lai,GEN_DEF,353,366,349,357,4
Tom McDonald,tom-mcdonald,KEY_DEF,356,356,356,356,0
Lachlan Gulbin,lachlan-gulbin,GEN_FWD,356,359,354,354,-2
Jesse Hogan,jesse-hogan,KEY_FWD,354,356,352,352,-2
Jacob Konstanty,jacob-konstanty,GEN_FWD,396,397,350,350,-46
Will Lorenz,will-lorenz,MID,354,346,349,349,-5
Dylan Stephens,dylan-stephens,MID,345,341,349,349,4
Josh Sinn,josh-sinn,GEN_DEF,359,345,344,344,-15
Ned Bowman,ned-bowman,GEN_FWD,336,362,339,339,3
Archie Ludowyke,archie-ludowyke,KEY_FWD,347,342,339,339,-8
Riley Hardeman,riley-hardeman,GEN_DEF,339,335,339,339,0
Jack Ough,jack-ough,MID,322,323,337,337,15
Dion Prestia,dion-prestia,MID,333,333,333,333,0
Mabior Chol,mabior-chol,KEY_FWD,333,335,333,333,0
Phoenix Gothard,phoenix-gothard,GEN_FWD,370,372,330,330,-40
Jack Payne,jack-payne,KEY_DEF,331,327,329,329,-2
James Barrat,james-barrat,KEY_DEF,308,316,324,324,16
Tyrell Dewar,tyrell-dewar,GEN_DEF,304,311,324,324,20
Jasper Alger,jasper-alger,GEN_FWD,351,338,321,321,-30
Charlie Nicholls,charlie-nicholls,KEY_FWD,325,327,320,320,-5
Will Hayes,will-hayes-b,GEN_FWD,309,303,320,320,11
Oliver Hayes-Brown,oliver-hayes-brown,RUC,319,319,319,319,0
Zac McCarthy,zac-mccarthy,KEY_FWD,327,321,318,318,-9
Luker Kentfield,luker-kentfield,KEY_FWD,313,303,315,315,2
Ollie Greeves,ollie-greeves,MID,317,312,315,315,-2
Noah Mraz,noah-mraz,KEY_DEF,299,306,314,314,15
Leek Aleer,leek-aleer,KEY_DEF,328,324,314,314,-14
Sam Powell-Pepper,sam-powell-pepper,GEN_FWD,317,318,314,314,-3
Jesse Mellor,jesse-mellor,MID,300,300,311,311,11
Xavier Bamert,xavier-bamert,GEN_FWD,227,304,310,310,83
Blake Howes,blake-howes,GEN_DEF,317,314,310,310,-7
Ben Keays,ben-keays,GEN_FWD,311,303,309,309,-2
Luke Kennedy,luke-kennedy,MID,316,317,308,308,-8
Ben Ainsworth,ben-ainsworth,GEN_FWD,307,307,307,307,0
Jack Graham,jack-graham,MID,368,306,303,303,-65
Jaime Uhr-Henry,jaime-uhr-henry,RUC,301,302,301,301,0
Joe Pike,joe-pike,RUC,301,302,301,301,0
Aiden Riddle,aiden-riddle,RUC,301,302,301,301,0
Jaxon Prior,jaxon-prior,GEN_DEF,296,295,298,298,2
Harrison Ramm,harrison-ramm,KEY_DEF,297,306,297,297,0
Tom Anastasopoulos,thomas-anastasopoulos,GEN_FWD,299,304,297,297,-2
Kayle Gerreyn,kayle-gerreyn,KEY_FWD,302,302,296,296,-6
Tom Atkins,tom-atkins,MID,294,293,293,293,-1
Bodie Ryan,bodie-ryan,GEN_DEF,183,183,185,292,109
James Leake,james-leake,GEN_DEF,293,285,286,286,-7
Balyn O'Brien,balyn-o-brien,GEN_DEF,291,297,286,286,-5
Ben Murphy,ben-murphy,GEN_DEF,291,297,286,286,-5
Kobe McDonald,kobe-mcdonald,GEN_DEF,291,297,286,286,-5
Indy Cotton,indy-cotton,GEN_DEF,291,297,286,286,-5
Conor Nash,conor-nash,MID,285,286,286,286,1
Jeremy Howe,jeremy-howe,GEN_DEF,287,286,285,285,-2
Henry Hustwaite,henry-hustwaite,MID,274,281,284,284,10
Archie Perkins,archie-perkins,GEN_FWD,285,284,283,283,-2
Ben Camporeale,ben-camporeale,MID,269,274,283,283,14
Kalani White,kalani-white,KEY_FWD,283,282,280,280,-3
Liam Hetherton,liam-hetherton,KEY_FWD,283,282,280,280,-3
Noah Long,noah-long,GEN_FWD,281,269,276,276,-5
Judd McVee,judd-mcvee,GEN_DEF,277,273,276,276,-1
Cody Weightman,cody-weightman,GEN_FWD,291,281,276,276,-15
Lewis Hayes,lewis-hayes,KEY_DEF,260,269,275,275,15
Jacob Moss,jacob-moss,KEY_FWD,273,277,275,275,2
George Stevens,george-stevens,MID,288,287,275,275,-13
Steely Green,steely-green,GEN_FWD,265,265,272,272,7
Charlie Cameron,charlie-cameron,GEN_FWD,275,273,271,271,-4
Joel Cochran,joel-cochran,KEY_DEF,261,264,268,268,7
Xavier Duursma,xavier-duursma,MID,268,273,268,268,0
Angus Hastie,angus-hastie,GEN_DEF,260,265,265,265,5
Oliver Griffin,oliver-griffin,GEN_FWD,263,250,265,265,2
Lance Collard,lance-collard,GEN_FWD,227,276,264,264,37
Cooper Bell,cooper-bell,KEY_DEF,254,258,261,261,7
Noah Chamberlain,noah-chamberlain,GEN_FWD,240,235,260,260,20
Jai Saxena,jai-saxena,GEN_FWD,240,235,260,260,20
Ryda Luke,ryda-luke,GEN_FWD,240,235,260,260,20
Toby Whan,toby-whan,GEN_FWD,240,235,260,260,20
Will Edwards,will-edwards,KEY_DEF,240,239,240,260,20
Brayden George,brayden-george,GEN_FWD,256,276,259,259,3
Tyson Stengle,tyson-stengle,GEN_FWD,259,260,258,258,-1
Vigo Visentini,vigo-visentini,RUC,256,257,256,256,0
Iliro Smit,iliro-smit,RUC,256,257,256,256,0
Josaia Delana,josaia-delana,GEN_FWD,241,248,256,256,15
Darcy Byrne-Jones,darcy-byrne-jones,GEN_DEF,677,697,255,255,-422
Liam Reidy,liam-reidy,RUC,258,253,255,255,-3
Oscar Steene,oscar-steene,RUC,255,252,253,253,-2
