name,key,pos,PREVIOUS,CONTROL_strip,S34_strip_plus_34,FINAL,delta_PREV_to_FINAL
Riak Andrew,riak-andrew,KEY_DEF,257,255,250,250,-7
Sam Clohesy,sam-clohesy,MID,245,242,250,250,5
Brandon Zerk-Thatcher,brandon-zerk-thatcher,KEY_DEF,250,248,248,248,-2
Ashton Moir,ashton-moir,GEN_FWD,246,251,247,247,1
Jackson Macrae,jackson-macrae,MID,246,245,246,246,0
Arthur Jones,arthur-jones,GEN_FWD,230,243,246,246,16
Harvey Johnston,harvey-johnston,GEN_DEF,241,240,244,244,3
Finnbar Maley,finnbar-maley,KEY_FWD,253,251,243,243,-10
Oscar Ryan,oscar-ryan,GEN_DEF,250,247,241,241,-9
Josh Gibcus,josh-gibcus,KEY_DEF,240,240,239,239,-1
Billy Wilson,billy-wilson,GEN_DEF,245,242,238,238,-7
Jay Polkinghorne,jay-polkinghorne,GEN_FWD,229,223,236,236,7
Lucas Camporeale,lucas-camporeale,MID,226,229,236,236,10
Campbell Gray,campbell-gray,KEY_DEF,238,244,236,236,-2
Toby Bedford,toby-bedford,GEN_FWD,238,238,236,236,-2
Hugh Davies,hugh-davies,KEY_DEF,222,228,234,234,12
Tai Hayes,tai-hayes,GEN_FWD,260,247,232,232,-28
Jakob Ryan,jakob-ryan,GEN_DEF,240,237,232,232,-8
Luke Urquhart,luke-urquhart,MID,220,223,229,229,9
Harry Sharp,harry-sharp,GEN_FWD,229,228,229,229,0
Tom Cochrane,tom-cochrane,GEN_FWD,230,227,226,226,-4
Oscar Allen,oscar-allen,KEY_FWD,223,222,226,226,3
Lachlan Sholl,lachlan-sholl,MID,225,226,226,226,1
Hugh Bond,hugh-bond,GEN_DEF,210,215,223,223,13
Lucca Grego,lucca-grego,GEN_DEF,224,227,221,221,-3
Noah Howes,noah-howes,KEY_FWD,207,208,217,217,10
Nick Murray,nick-murray,KEY_DEF,217,220,216,216,-1
Taylor Walker,taylor-walker,KEY_FWD,216,215,215,215,-1
Ollie Murphy,ollie-murphy,KEY_DEF,205,210,214,214,9
Cooper Simpson,cooper-simpson,GEN_DEF,217,217,212,212,-5
Braeden Campbell,braeden-campbell,GEN_DEF,201,204,211,211,10
Beau McCreery,beau-mccreery,GEN_FWD,211,209,209,209,-2
Will Hayward,will-hayward,GEN_FWD,206,206,206,206,0
Jed Adams,jed-adams,KEY_DEF,196,200,205,205,9
Tew Jiath,tew-jiath,GEN_DEF,209,210,205,205,-4
Jacob Newton,jacob-newton,GEN_FWD,189,187,203,203,14
Toby Murray,toby-murray,KEY_FWD,167,177,186,202,35
Matt Duffy,matt-duffy,GEN_DEF,206,214,200,200,-6
Jack Higgins,jack-higgins,GEN_FWD,201,203,200,200,-1
Jack Henry,jack-henry,KEY_DEF,201,201,200,200,-1
Cameron Zurhaar,cameron-zurhaar,GEN_FWD,200,201,199,199,-1
Joel Amartey,joel-amartey,KEY_FWD,193,194,199,199,6
Tyler Welsh,tyler-welsh,KEY_FWD,203,199,198,198,-5
Darcy Moore,darcy-moore,KEY_DEF,200,198,198,198,-2
Toby McMullin,toby-mcmullin,GEN_FWD,199,196,196,196,-3
Bayley Fritsch,bayley-fritsch,GEN_FWD,194,195,196,196,2
Lennox Hoffman,lennox-hoffman,GEN_DEF,199,201,195,195,-4
Keighton Matofai-Forbes,keighton-matofai-forbes,GEN_DEF,196,199,192,192,-4
James Trezise,james-trezise,GEN_DEF,189,189,192,192,3
Jamarra Ugle-Hagan,jamarra-ugle-hagan,KEY_FWD,190,189,190,190,0
Patrick Said,patrick-said,GEN_FWD,185,179,190,190,5
Liam McMahon,liam-mcmahon,KEY_FWD,187,186,189,189,2
Zac Walker,zac-walker,GEN_DEF,194,191,188,188,-6
Rhys Unwin,rhys-unwin,GEN_FWD,183,177,188,188,5
Luke Lloyd,luke-lloyd,KEY_FWD,202,190,187,187,-15
Tom Lynch,tom-lynch-1,KEY_FWD,187,187,187,187,0
Robert Hansen,robert-hansen,GEN_FWD,195,191,186,186,-9
Cody Anderson,cody-anderson,GEN_FWD,179,173,184,184,5
Rob Monahan,rob-monahan,GEN_DEF,185,188,183,183,-2
Mitchell Knevitt,mitchell-knevitt,MID,188,183,183,183,-5
Todd Marshall,todd-marshall,KEY_FWD,174,181,182,182,8
Max Ramsden,max-ramsden,KEY_FWD,186,178,182,182,-4
River Stevens,river-stevens,GEN_FWD,175,169,180,180,5
Jaren Carr,jaren-carr,GEN_FWD,189,186,179,179,-10
Lewis Young,lewis-young,KEY_DEF,179,177,177,177,-2
Jack Carroll,jack-carroll,MID,176,179,177,177,1
Mitch Zadow,mitch-zadow,GEN_FWD,186,176,176,176,-10
Harry Perryman,harry-perryman,GEN_DEF,177,177,176,176,-1
Patrick Snell,patrick-snell,KEY_DEF,172,175,175,175,3
Nathan Wardius,nathan-wardius,GEN_FWD,161,160,175,175,14
Zac Fisher,zac-fisher,GEN_FWD,174,174,174,174,0
Billy Frampton,billy-frampton,KEY_DEF,173,174,172,172,-1
Eamonn Armstrong,eamonn-armstrong,GEN_DEF,174,177,171,171,-3
Harry Charleson,harry-charleson,GEN_DEF,174,177,171,171,-3
Riley Garcia,riley-garcia,GEN_FWD,168,172,168,168,0
Reece Torrent,reece-torrent,MID,161,162,167,167,6
Matt Hill,matt-hill,GEN_FWD,175,174,164,164,-11
Connor Budarick,connor-budarick,GEN_DEF,405,392,163,163,-242
Ollie Lord,ollie-lord,KEY_FWD,162,163,163,163,1
Esava Ratugolea,esava-ratugolea,KEY_DEF,161,160,160,160,-1
Tom Hanily,tom-hanily,GEN_FWD,163,153,158,158,-5
Mason Wood,mason-wood,GEN_FWD,157,157,157,157,0
Ricky Mentha,ricky-mentha,GEN_FWD,143,140,155,155,12
Benny Barrett,benny-barrett,GEN_FWD,143,140,155,155,12
Asher Eastham,asher-eastham,GEN_FWD,143,140,155,155,12
Jesse Motlop,jesse-motlop,GEN_FWD,175,163,154,154,-21
Will McLachlan,will-mclachlan,GEN_FWD,158,144,154,154,-4
Rhylee West,rhylee-west,GEN_FWD,157,156,153,153,-4
Zachary Williams,zachary-williams,GEN_DEF,471,153,152,152,-319
Harrison Petty,harrison-petty,KEY_DEF,197,145,148,148,-49
Corey Warner,corey-warner,GEN_FWD,150,141,147,147,-3
Max Heath,max-heath,RUC,141,141,141,141,0
Xavier Walsh,xavier-walsh,KEY_DEF,142,142,138,138,-4
Jake Stringer,jake-stringer,GEN_FWD,138,143,138,138,0
Griffin Logue,griffin-logue,KEY_DEF,137,136,136,136,-1
Henry Smith,henry-smith,KEY_FWD,137,135,133,133,-4
Campbell Lake,campbell-lake,GEN_FWD,149,133,130,127,-22
Cillian Burke,cillian-burke,GEN_DEF,130,131,125,125,-5
Jaeger O'Meara,jaeger-o-meara,MID,127,124,125,125,-2
Elliott Himmelberg,elliot-himmelberg,KEY_FWD,121,120,122,122,1
Eric Hipwood,eric-hipwood,KEY_FWD,118,119,119,119,1
Charlie Ballard,charlie-ballard,KEY_DEF,119,120,118,118,-1
Jack Bowes,jack-bowes,MID,116,118,118,118,2
Billy Dowling,billy-dowling,GEN_FWD,110,107,113,113,3
Paddy Dow,paddy-dow,MID,111,109,112,112,1
Stephen Coniglio,stephen-coniglio,MID,194,194,112,112,-82
Kye Annand,kye-annand,KEY_DEF,144,122,111,111,-33
Caleb Lewis,caleb-lewis,KEY_FWD,134,118,111,111,-23
Luke Pedlar,luke-pedlar,GEN_FWD,121,122,110,110,-11
Harvey Gallagher,harvey-gallagher,GEN_DEF,111,109,108,108,-3
Harry Edwards,harry-edwards,KEY_DEF,112,113,108,108,-4
Jeremy Sharp,jeremy-sharp,MID,104,105,108,108,4
Harrison Jones,harrison-jones,KEY_FWD,107,105,107,107,0
Angus Anderson,angus-anderson,MID,94,93,92,106,12
Oscar Adams,oscar-adams,GEN_DEF,105,108,106,106,1
Oscar Berry,oscar-berry,KEY_DEF,137,116,105,105,-32
Nick Vlastuin,nick-vlastuin,GEN_DEF,101,101,102,102,1
Kaleb Smith,kaleb-smith,GEN_DEF,97,98,98,98,1
Patrick Dangerfield,patrick-dangerfield,GEN_FWD,102,92,98,98,-4
Michael Frederick,michael-frederick,GEN_FWD,98,99,98,98,0
Liam O'Connell,liam-o-connell,GEN_DEF,101,91,97,97,-4
Bailey Macdonald,bailey-macdonald,GEN_DEF,99,96,97,97,-2
Cooper Harvey,cooper-harvey,GEN_FWD,94,91,97,97,3
Blake Acres,blake-acres,MID,98,98,97,97,-1
Hugo Hall-Kahan,hugo-hall-kahan,GEN_DEF,112,98,96,96,-16
Lukas Cooke,lukas-cooke,KEY_DEF,128,107,96,96,-32
Harrison Coe,harrison-coe,RUC,96,97,95,95,-1
Ryan Byrnes,ryan-byrnes,GEN_DEF,93,96,94,94,1
Lachlan Bramble,lachlan-bramble,GEN_FWD,93,94,93,93,0
Dougal Howard,dougal-howard,KEY_DEF,93,93,93,93,0
Malcolm Rosas,malcolm-rosas,GEN_FWD,92,95,93,93,1
Lachlan Jones,lachlan-jones,GEN_DEF,92,94,92,92,0
Tylar Young,tylar-young,KEY_DEF,90,91,91,91,1
Jacob Hopper,jacob-hopper,MID,93,90,91,91,-2
Sam Davidson,sam-davidson,GEN_FWD,92,90,90,90,-2
Harvey Harrison,harvey-harrison,GEN_FWD,87,84,90,90,3
Liam Puncher,liam-puncher,KEY_DEF,137,103,89,89,-48
Jai Serong,jai-serong,GEN_DEF,89,90,88,88,-1
Brandon Walker,brandon-walker,GEN_DEF,91,95,88,88,-3
Isaiah Dudley,isaiah-dudley,GEN_FWD,97,89,87,87,-10
Josh Goater,josh-goater,GEN_DEF,91,90,87,87,-4
Jack Scrimshaw,jack-scrimshaw,GEN_DEF,99,88,87,87,-12
Tom Blamires,tom-blamires,GEN_DEF,82,85,86,86,4
Michael Sellwood,michael-sellwood,GEN_DEF,94,90,93,86,-8
Jai Culley,jai-culley,MID,116,81,86,86,-30
Finlay Macrae,finlay-macrae,MID,87,79,86,86,-1
Sam Butler,sam-butler-1,GEN_FWD,87,94,84,84,-3
Maurice Rioli,maurice-rioli-1,GEN_FWD,87,85,84,84,-3
Shadeau Brain,shadeau-brain,GEN_DEF,85,86,83,83,-2
Darcy Fort,darcy-fort,RUC,83,82,83,83,0
Chayce Jones,chayce-jones,MID,83,80,83,83,0
Wade Derksen,wade-derksen,KEY_DEF,79,75,77,81,2
Lachlan Fogarty,lachlan-fogarty,GEN_FWD,79,77,79,79,0
Nick Haynes,nick-haynes,GEN_DEF,78,79,79,79,1
Judson Clarke,judson-clarke,GEN_FWD,77,76,78,78,1
James Tunstill,james-tunstill,MID,84,78,77,77,-7
Oliver Wiltshire,oliver-wiltshire,GEN_FWD,83,79,75,75,-8
Luke Cleary,luke-cleary,GEN_DEF,75,74,75,75,0
Caleb Graham,caleb-graham,KEY_DEF,77,77,75,75,-2
Jackson Archer,jackson-archer,GEN_DEF,75,76,74,74,-1
Buku Khamis,buku-khamis,KEY_DEF,92,74,74,74,-18
Steele Sidebottom,steele-sidebottom,MID,73,70,74,74,1
Oliver Henry,oliver-henry,GEN_FWD,85,86,73,73,-12
Jack Martin,jack-martin,GEN_FWD,82,87,73,73,-9
Taylor Adams,taylor-adams,GEN_FWD,72,71,72,72,0
Bobby Hill,bobby-hill,GEN_FWD,73,72,72,72,-1
Billy Cootee,billy-cootee,MID,82,75,70,70,-12
Joel Fitzgerald,joel-fitzgerald,MID,93,72,70,70,-23
Conor Stone,conor-stone,GEN_DEF,73,70,70,70,-3
Lachlan Weller,lachlan-weller,MID,67,66,67,67,0
Bruce Reville,bruce-reville,MID,66,64,65,65,-1
Paddy Cross,paddy-cross,GEN_FWD,61,55,58,65,4
Daniel McStay,daniel-mcstay,KEY_FWD,65,65,65,65,0
Callum Ah Chee,callum-ah-chee,GEN_FWD,71,71,65,65,-6
Andy Moniz-Wakefield,andy-moniz-wakefield,GEN_DEF,68,65,64,64,-4
Liam Henry,liam-henry,GEN_FWD,70,70,64,64,-6
Francis Evans,francis-evans,GEN_FWD,65,63,63,63,-2
Aidan Johnson,aidan-johnson,KEY_FWD,73,66,62,62,-11
Mykelti Lefau,mykelti-lefau,KEY_FWD,57,58,59,59,2
Jackson Mead,jackson-mead,GEN_FWD,62,56,59,59,-3
Toby Pink,toby-pink,KEY_DEF,58,60,59,59,1
Tom Edwards,tom-edwards,KEY_FWD,58,58,58,58,0
Reef McInnes,reef-mcinnes,KEY_DEF,58,67,58,58,0
Bailey Laurie,bailey-laurie,GEN_FWD,60,65,58,58,-2
Rhyan Mansell,rhyan-mansell,GEN_FWD,57,55,58,58,1
Jack Hutchinson,jack-hutchinson,MID,58,52,57,57,-1
Lewis Melican,lewis-melican,KEY_DEF,57,58,57,57,0
Hugo Ralphsmith,hugo-ralphsmith,MID,57,57,55,55,-2
Zac Banch,zac-banch,GEN_FWD,67,59,54,54,-13
Luke McDonald,luke-mcdonald,GEN_DEF,54,54,54,54,0
Tyler Brockman,tyler-brockman,GEN_FWD,52,49,53,53,1
Sam Switkowski,sam-switkowski,GEN_FWD,51,51,51,51,0
Callum Coleman-Jones,callum-coleman-jones,KEY_FWD,35,50,51,51,16
Ewan Mackinlay,ewan-mackinlay,GEN_FWD,49,45,50,50,1
Hunter Clark,hunter-clark,GEN_DEF,50,51,49,49,-1
Isaac Cumming,isaac-cumming,GEN_DEF,48,48,48,48,0
Oscar McDonald,oscar-mcdonald,KEY_DEF,48,48,48,48,0
Corey Durdin,corey-durdin,GEN_FWD,44,43,46,46,2
Matt Cottrell,matt-cottrell,MID,46,46,46,46,0
Jake Melksham,jake-melksham,KEY_FWD,43,44,44,44,1
Harry Schoenberg,harry-schoenberg,MID,45,41,44,44,-1
Max Beattie,max-beattie,GEN_FWD,62,39,43,43,-19
Sam Sturt,sam-sturt,GEN_FWD,51,51,43,43,-8
Mani Liddy,mani-liddy,MID,43,39,42,42,-1
Jake Lloyd,jake-lloyd,GEN_DEF,42,42,42,42,0
Nicholas Coffield,nicholas-coffield,GEN_DEF,44,42,42,42,-2
Corey Wagner,corey-wagner,GEN_DEF,42,42,41,41,-1
Tim Membrey,tim-membrey,KEY_FWD,41,41,41,41,0
Jade Gresham,jade-gresham,GEN_FWD,47,48,40,40,-7
Wil Parker,wil-parker,GEN_DEF,35,39,37,37,2
Jack Buller,jack-buller,KEY_FWD,36,36,37,37,1
Aidan Corr,aidan-corr,KEY_DEF,34,35,36,36,2
James Jordon,james-jordon,MID,35,36,36,36,1
Jamie Elliott,jamie-elliott,GEN_FWD,35,35,35,35,0
Brandon Starcevich,brandon-starcevich,GEN_DEF,36,35,35,35,-1
Ben McKay,ben-mckay,KEY_DEF,32,33,34,34,2
Darcy Gardiner,darcy-gardiner,KEY_DEF,31,32,33,33,2
Xavier O'Halloran,xavier-o-halloran,GEN_FWD,35,38,33,33,-2
Liam Stocker,liam-stocker,GEN_DEF,35,34,33,33,-2
Brody Mihocek,brody-mihocek,KEY_FWD,32,32,32,32,0
Rhys Stanley,rhys-stanley,RUC,30,30,30,30,0
Marcus Herbert,marcus-herbert,GEN_DEF,36,29,29,29,-7
Finn Maginness,finn-maginness,GEN_FWD,28,29,29,29,1
Charlie Spargo,charlie-spargo,GEN_FWD,28,29,29,29,1
Jamie Cripps,jamie-cripps,GEN_FWD,27,28,28,28,1
Alex Pearce,alex-pearce,KEY_DEF,27,28,28,28,1
Liam Ryan,liam-ryan,GEN_FWD,27,27,27,27,0
Lincoln McCarthy,lincoln-mccarthy,GEN_FWD,27,27,27,27,0
Jake Kolodjashnij,jake-kolodjashnij,KEY_DEF,27,27,27,27,0
Jy Farrar,jy-farrar,KEY_FWD,27,28,27,27,0
Changkuoth Jiath,changkuoth-jiath,GEN_DEF,27,27,27,27,0
Bailey Scott,bailey-scott,MID,25,25,26,26,1
Joel Hamling,joel-hamling,KEY_DEF,25,26,26,26,1
Ben Long,ben-long,GEN_FWD,26,26,26,26,0
Laitham Vandermeer,laitham-vandermeer,GEN_FWD,26,26,26,26,0
Tom Cole,tom-cole,GEN_DEF,26,26,25,25,-1
Oskar Baker,oskar-baker,GEN_FWD,25,25,25,25,0
Bradley Close,bradley-close,GEN_FWD,24,24,24,24,0
Noah Answerth,noah-answerth,GEN_DEF,24,24,23,23,-1
Lachlan Blakiston,lachlan-blakiston,KEY_DEF,19,22,22,22,3
Sam Wicks,sam-wicks,GEN_DEF,22,23,22,22,0
Ryan Gardner,ryan-gardner,KEY_DEF,22,22,22,22,0
Harry Morrison,harry-morrison,MID,21,21,22,22,1
Nicholas Holman,nicholas-holman,GEN_FWD,22,21,22,22,0
Mitch McGovern,mitch-mcgovern,GEN_DEF,22,22,21,21,-1
Saad El-Hawli,saad-el-hawli,GEN_DEF,20,20,20,20,0
Lachlan McNeil,lachlan-mcneil,GEN_FWD,19,19,20,20,1
Matt Guelfi,matt-guelfi,GEN_FWD,20,19,19,19,-1
Daniel Butler,daniel-butler,GEN_FWD,19,18,19,19,0
Jed Bews,jed-bews,GEN_DEF,19,20,19,19,0
Ben Jepson,ben-jepson,MID,21,19,18,18,-3
Luke Beecken,luke-beecken,MID,30,19,18,18,-12
Callum M. Brown,callum-brown-ire,GEN_FWD,19,18,18,18,-1
Jacob Wehr,jacob-wehr,GEN_DEF,18,17,16,16,-2
Roan Steele,roan-steele,MID,15,15,15,15,0
Mark O'Connor,mark-o-connor,GEN_DEF,15,15,15,15,0
Flynn Perez,flynn-perez,GEN_DEF,16,14,14,14,-2
Will Lewis,will-lewis,KEY_FWD,14,14,14,14,0
Jordon Butts,jordon-butts,KEY_DEF,14,15,14,14,0
Oisin Mullin,oisin-mullin,GEN_DEF,13,13,12,12,-1
Conor McKenna,conor-mckenna,GEN_FWD,12,12,12,12,0
Dane Rampe,dane-rampe,GEN_DEF,12,12,12,12,0
Flynn Young,flynn-young,GEN_FWD,11,10,10,10,-1
Jordan Boyd,jordan-boyd,GEN_DEF,10,10,10,10,0
Nathan Broad,nathan-broad,GEN_DEF,10,9,9,9,-1
Mark Blicavs,mark-blicavs,MID,10,9,9,9,-1
Zak Evans,zak-evans,MID,8,8,8,8,0
James Blanck,james-blanck,KEY_DEF,9,8,8,8,-1
Darragh Joyce,darragh-joyce,KEY_DEF,8,9,8,8,0
Bailey Banfield,bailey-banfield,GEN_DEF,6,6,6,6,0
Mitch Podhajski,mitch-podhajski,KEY_FWD,5,5,5,5,0
Jack Henderson,jack-henderson,GEN_FWD,8,7,5,5,-3
Nick Driscoll,nick-driscoll,MID,3,3,3,3,0
Leon Kickett,leon-kickett,GEN_FWD,7,7,3,3,-4
Harry Cunningham,harry-cunningham,GEN_DEF,3,3,3,3,0
Riley Onley,riley-onley,MID,2,2,2,2,0
Fred Rodriguez,fred-rodriguez,MID,2,2,2,2,0
Matt Owies,matt-owies,GEN_FWD,2,2,2,2,0
Jack Watkins,jack-watkins,MID,8,1,1,1,-7
Lachie Sullivan,lachie-sullivan,GEN_FWD,1,2,1,1,0
Mason Cox,mason-cox,KEY_FWD,1,1,1,1,0
